None, 11:33:19.086100600, 2022-11-28
None, 11:33:19.086100600, 2022-11-28
None, 11:33:19.087098800, 2022-11-28
None, 11:33:19.087098800, 2022-11-28
None, 11:33:19.088095600, 2022-11-28
None, 11:33:19.089093200, 2022-11-28
None, 11:33:19.089093200, 2022-11-28
None, 11:33:19.090090200, 2022-11-28
None, 11:33:19.091088600, 2022-11-28
None, 11:33:19.091088600, 2022-11-28
None, 11:33:19.092088200, 2022-11-28
None, 11:33:19.092088200, 2022-11-28
None, 11:33:19.093082300, 2022-11-28
None, 11:33:19.093082300, 2022-11-28
None, 11:33:19.094079500, 2022-11-28
None, 11:33:19.094079500, 2022-11-28
None, 11:33:19.095079100, 2022-11-28
None, 11:33:19.096076200, 2022-11-28
None, 11:33:19.096076200, 2022-11-28
None, 11:33:19.097071500, 2022-11-28
None, 11:33:19.097071500, 2022-11-28
None, 11:33:19.098069500, 2022-11-28
None, 11:33:19.098069500, 2022-11-28
None, 11:33:19.099068400, 2022-11-28
None, 11:33:19.099068400, 2022-11-28
None, 11:33:19.100063800, 2022-11-28
None, 11:33:19.100063800, 2022-11-28
None, 11:33:19.101062700, 2022-11-28
None, 11:33:19.101062700, 2022-11-28
None, 11:33:19.102059, 2022-11-28
None, 11:33:19.102059, 2022-11-28
None, 11:33:19.103055500, 2022-11-28
None, 11:33:19.103055500, 2022-11-28
None, 11:33:19.104055100, 2022-11-28
None, 11:33:19.104055100, 2022-11-28
None, 11:33:19.105050700, 2022-11-28
None, 11:33:19.105050700, 2022-11-28
None, 11:33:19.106048200, 2022-11-28
None, 11:33:19.107045100, 2022-11-28
None, 11:33:19.107045100, 2022-11-28
None, 11:33:19.108043, 2022-11-28
None, 11:33:19.108043, 2022-11-28
None, 11:33:19.109039500, 2022-11-28
None, 11:33:19.109039500, 2022-11-28
None, 11:33:19.110037400, 2022-11-28
None, 11:33:19.110037400, 2022-11-28
None, 11:33:19.111034900, 2022-11-28
None, 11:33:19.111034900, 2022-11-28
None, 11:33:19.112031700, 2022-11-28
None, 11:33:19.112031700, 2022-11-28
None, 11:33:19.113029200, 2022-11-28
None, 11:33:19.113029200, 2022-11-28
None, 11:33:19.114026700, 2022-11-28
None, 11:33:19.114026700, 2022-11-28
None, 11:33:19.115023700, 2022-11-28
None, 11:33:19.115023700, 2022-11-28
None, 11:33:19.116020900, 2022-11-28
None, 11:33:19.116020900, 2022-11-28
None, 11:33:19.117018500, 2022-11-28
None, 11:33:19.117018500, 2022-11-28
None, 11:33:19.118015400, 2022-11-28
None, 11:33:19.118015400, 2022-11-28
None, 11:33:19.119013400, 2022-11-28
None, 11:33:19.119013400, 2022-11-28
None, 11:33:19.120010600, 2022-11-28
None, 11:33:19.120010600, 2022-11-28
None, 11:33:19.121008700, 2022-11-28
None, 11:33:19.121008700, 2022-11-28
None, 11:33:19.121008700, 2022-11-28
None, 11:33:19.122005100, 2022-11-28
None, 11:33:19.122005100, 2022-11-28
None, 11:33:19.123002500, 2022-11-28
None, 11:33:19.123002500, 2022-11-28
None, 11:33:19.123999700, 2022-11-28
None, 11:33:19.123999700, 2022-11-28
None, 11:33:19.123999700, 2022-11-28
None, 11:33:19.125001100, 2022-11-28
None, 11:33:19.125001100, 2022-11-28
None, 11:33:19.125994300, 2022-11-28
None, 11:33:19.125994300, 2022-11-28
None, 11:33:19.126992100, 2022-11-28
None, 11:33:19.126992100, 2022-11-28
None, 11:33:19.127990, 2022-11-28
None, 11:33:19.127990, 2022-11-28
None, 11:33:19.128986800, 2022-11-28
None, 11:33:19.128986800, 2022-11-28
None, 11:33:19.129984300, 2022-11-28
None, 11:33:19.129984300, 2022-11-28
None, 11:33:19.129984300, 2022-11-28
None, 11:33:19.130981700, 2022-11-28
None, 11:33:19.130981700, 2022-11-28
None, 11:33:19.131979100, 2022-11-28
None, 11:33:19.131979100, 2022-11-28
None, 11:33:19.132976200, 2022-11-28
None, 11:33:19.132976200, 2022-11-28
None, 11:33:19.133973600, 2022-11-28
None, 11:33:19.133973600, 2022-11-28
None, 11:33:19.134971100, 2022-11-28
None, 11:33:19.134971100, 2022-11-28
None, 11:33:19.135968300, 2022-11-28
None, 11:33:19.135968300, 2022-11-28
None, 11:33:19.136966, 2022-11-28
None, 11:33:19.136966, 2022-11-28
None, 11:33:19.137963400, 2022-11-28
None, 11:33:19.137963400, 2022-11-28
None, 11:33:19.138959900, 2022-11-28
None, 11:33:19.138959900, 2022-11-28
None, 11:33:19.139958300, 2022-11-28
None, 11:33:19.139958300, 2022-11-28
None, 11:33:19.140955600, 2022-11-28
None, 11:33:19.140955600, 2022-11-28
None, 11:33:19.141953100, 2022-11-28
None, 11:33:19.141953100, 2022-11-28
None, 11:33:19.142949500, 2022-11-28
None, 11:33:19.142949500, 2022-11-28
None, 11:33:19.143947500, 2022-11-28
None, 11:33:19.143947500, 2022-11-28
None, 11:33:19.144943900, 2022-11-28
None, 11:33:19.144943900, 2022-11-28
None, 11:33:19.145941, 2022-11-28
None, 11:33:19.145941, 2022-11-28
None, 11:33:19.146938400, 2022-11-28
None, 11:33:19.146938400, 2022-11-28
None, 11:33:19.147935600, 2022-11-28
None, 11:33:19.148933500, 2022-11-28
None, 11:33:19.148933500, 2022-11-28
None, 11:33:19.149933500, 2022-11-28
None, 11:33:19.149933500, 2022-11-28
None, 11:33:19.150928, 2022-11-28
None, 11:33:19.150928, 2022-11-28
None, 11:33:19.151925100, 2022-11-28
None, 11:33:19.152923200, 2022-11-28
None, 11:33:19.152923200, 2022-11-28
None, 11:33:19.153920200, 2022-11-28
None, 11:33:19.154917300, 2022-11-28
None, 11:33:19.154917300, 2022-11-28
None, 11:33:19.155915, 2022-11-28
None, 11:33:19.155915, 2022-11-28
None, 11:33:19.156912, 2022-11-28
None, 11:33:19.156912, 2022-11-28
None, 11:33:19.157910700, 2022-11-28
None, 11:33:19.157910700, 2022-11-28
None, 11:33:19.158907600, 2022-11-28
None, 11:33:19.158907600, 2022-11-28
None, 11:33:19.159904700, 2022-11-28
None, 11:33:19.159904700, 2022-11-28
None, 11:33:19.160901300, 2022-11-28
None, 11:33:19.161898900, 2022-11-28
None, 11:33:19.161898900, 2022-11-28
None, 11:33:19.162895900, 2022-11-28
None, 11:33:19.162895900, 2022-11-28
None, 11:33:19.163893800, 2022-11-28
None, 11:33:19.163893800, 2022-11-28
None, 11:33:19.164891400, 2022-11-28
None, 11:33:19.164891400, 2022-11-28
None, 11:33:19.165887700, 2022-11-28
None, 11:33:19.165887700, 2022-11-28
None, 11:33:19.166887300, 2022-11-28
None, 11:33:19.166887300, 2022-11-28
None, 11:33:19.167882800, 2022-11-28
None, 11:33:19.167882800, 2022-11-28
None, 11:33:19.168879900, 2022-11-28
None, 11:33:19.168879900, 2022-11-28
None, 11:33:19.169877300, 2022-11-28
None, 11:33:19.169877300, 2022-11-28
None, 11:33:19.170874100, 2022-11-28
None, 11:33:19.170874100, 2022-11-28
None, 11:33:19.171871500, 2022-11-28
None, 11:33:19.171871500, 2022-11-28
None, 11:33:19.172868400, 2022-11-28
None, 11:33:19.172868400, 2022-11-28
None, 11:33:19.173866100, 2022-11-28
None, 11:33:19.173866100, 2022-11-28
None, 11:33:19.174863700, 2022-11-28
None, 11:33:19.174863700, 2022-11-28
None, 11:33:19.175861300, 2022-11-28
None, 11:33:19.175861300, 2022-11-28
None, 11:33:19.175861300, 2022-11-28
None, 11:33:19.176858900, 2022-11-28
None, 11:33:19.176858900, 2022-11-28
None, 11:33:19.177855800, 2022-11-28
None, 11:33:19.177855800, 2022-11-28
None, 11:33:19.178852500, 2022-11-28
None, 11:33:19.178852500, 2022-11-28
None, 11:33:19.179852, 2022-11-28
None, 11:33:19.179852, 2022-11-28
None, 11:33:19.179852, 2022-11-28
None, 11:33:19.180847400, 2022-11-28
None, 11:33:19.180847400, 2022-11-28
None, 11:33:19.181845, 2022-11-28
None, 11:33:19.181845, 2022-11-28
None, 11:33:19.182842400, 2022-11-28
None, 11:33:19.182842400, 2022-11-28
None, 11:33:19.183839600, 2022-11-28
None, 11:33:19.183839600, 2022-11-28
None, 11:33:19.184837400, 2022-11-28
None, 11:33:19.184837400, 2022-11-28
None, 11:33:19.185834400, 2022-11-28
None, 11:33:19.186831500, 2022-11-28
None, 11:33:19.186831500, 2022-11-28
None, 11:33:19.187828900, 2022-11-28
None, 11:33:19.188826200, 2022-11-28
None, 11:33:19.188826200, 2022-11-28
None, 11:33:19.189823600, 2022-11-28
None, 11:33:19.189823600, 2022-11-28
None, 11:33:19.190821, 2022-11-28
None, 11:33:19.190821, 2022-11-28
None, 11:33:19.191818100, 2022-11-28
None, 11:33:19.192815700, 2022-11-28
None, 11:33:19.192815700, 2022-11-28
None, 11:33:19.193813600, 2022-11-28
None, 11:33:19.193813600, 2022-11-28
None, 11:33:19.194810600, 2022-11-28
None, 11:33:19.195807900, 2022-11-28
None, 11:33:19.195807900, 2022-11-28
None, 11:33:19.196805400, 2022-11-28
None, 11:33:19.196805400, 2022-11-28
None, 11:33:19.197802500, 2022-11-28
None, 11:33:19.197802500, 2022-11-28
None, 11:33:19.198802400, 2022-11-28
None, 11:33:19.198802400, 2022-11-28
None, 11:33:19.199796800, 2022-11-28
None, 11:33:19.199796800, 2022-11-28
None, 11:33:19.200794800, 2022-11-28
None, 11:33:19.200794800, 2022-11-28
None, 11:33:19.201791600, 2022-11-28
None, 11:33:19.201791600, 2022-11-28
None, 11:33:19.201791600, 2022-11-28
None, 11:33:19.202788900, 2022-11-28
None, 11:33:19.202788900, 2022-11-28
None, 11:33:19.203786200, 2022-11-28
None, 11:33:19.203786200, 2022-11-28
None, 11:33:19.204783300, 2022-11-28
None, 11:33:19.204783300, 2022-11-28
None, 11:33:19.205780700, 2022-11-28
None, 11:33:19.205780700, 2022-11-28
None, 11:33:19.206777800, 2022-11-28
None, 11:33:19.206777800, 2022-11-28
None, 11:33:19.206777800, 2022-11-28
None, 11:33:19.207775200, 2022-11-28
None, 11:33:19.207775200, 2022-11-28
None, 11:33:19.208774900, 2022-11-28
None, 11:33:19.208774900, 2022-11-28
None, 11:33:19.208774900, 2022-11-28
None, 11:33:19.209769800, 2022-11-28
None, 11:33:19.209769800, 2022-11-28
None, 11:33:19.210768900, 2022-11-28
None, 11:33:19.210768900, 2022-11-28
None, 11:33:19.211764700, 2022-11-28
None, 11:33:19.211764700, 2022-11-28
None, 11:33:19.212762300, 2022-11-28
None, 11:33:19.212762300, 2022-11-28
None, 11:33:19.213763700, 2022-11-28
None, 11:33:19.213763700, 2022-11-28
None, 11:33:19.214756600, 2022-11-28
None, 11:33:19.214756600, 2022-11-28
None, 11:33:19.215753900, 2022-11-28
None, 11:33:19.215753900, 2022-11-28
None, 11:33:19.215753900, 2022-11-28
None, 11:33:19.216751700, 2022-11-28
None, 11:33:19.216751700, 2022-11-28
None, 11:33:19.217749800, 2022-11-28
None, 11:33:19.217749800, 2022-11-28
None, 11:33:19.218746500, 2022-11-28
None, 11:33:19.218746500, 2022-11-28
None, 11:33:19.219743500, 2022-11-28
None, 11:33:19.219743500, 2022-11-28
None, 11:33:19.220742600, 2022-11-28
None, 11:33:19.220742600, 2022-11-28
None, 11:33:19.221738200, 2022-11-28
None, 11:33:19.221738200, 2022-11-28
None, 11:33:19.222735800, 2022-11-28
None, 11:33:19.222735800, 2022-11-28
None, 11:33:19.223733, 2022-11-28
None, 11:33:19.223733, 2022-11-28
None, 11:33:19.224730600, 2022-11-28
None, 11:33:19.224730600, 2022-11-28
None, 11:33:19.225727500, 2022-11-28
None, 11:33:19.226724900, 2022-11-28
None, 11:33:19.226724900, 2022-11-28
None, 11:33:19.227722, 2022-11-28
None, 11:33:19.227722, 2022-11-28
None, 11:33:19.228722800, 2022-11-28
None, 11:33:19.228722800, 2022-11-28
None, 11:33:19.229717, 2022-11-28
None, 11:33:19.229717, 2022-11-28
None, 11:33:19.230714600, 2022-11-28
None, 11:33:19.230714600, 2022-11-28
None, 11:33:19.231711500, 2022-11-28
None, 11:33:19.231711500, 2022-11-28
None, 11:33:19.231711500, 2022-11-28
None, 11:33:19.232708900, 2022-11-28
None, 11:33:19.233705800, 2022-11-28
None, 11:33:19.233705800, 2022-11-28
None, 11:33:19.234703100, 2022-11-28
None, 11:33:19.234703100, 2022-11-28
None, 11:33:19.234703100, 2022-11-28
None, 11:33:19.235700700, 2022-11-28
None, 11:33:19.235700700, 2022-11-28
None, 11:33:19.236698100, 2022-11-28
None, 11:33:19.236698100, 2022-11-28
None, 11:33:19.237695400, 2022-11-28
None, 11:33:19.237695400, 2022-11-28
None, 11:33:19.238692900, 2022-11-28
None, 11:33:19.238692900, 2022-11-28
None, 11:33:19.239690300, 2022-11-28
None, 11:33:19.239690300, 2022-11-28
None, 11:33:19.240687600, 2022-11-28
None, 11:33:19.240687600, 2022-11-28
None, 11:33:19.241684800, 2022-11-28
None, 11:33:19.241684800, 2022-11-28
None, 11:33:19.242681800, 2022-11-28
None, 11:33:19.242681800, 2022-11-28
None, 11:33:19.243679700, 2022-11-28
None, 11:33:19.243679700, 2022-11-28
None, 11:33:19.244676500, 2022-11-28
None, 11:33:19.244676500, 2022-11-28
None, 11:33:19.245674200, 2022-11-28
None, 11:33:19.245674200, 2022-11-28
None, 11:33:19.246673600, 2022-11-28
None, 11:33:19.246673600, 2022-11-28
None, 11:33:19.247668600, 2022-11-28
None, 11:33:19.247668600, 2022-11-28
None, 11:33:19.248665800, 2022-11-28
None, 11:33:19.248665800, 2022-11-28
None, 11:33:19.248665800, 2022-11-28
None, 11:33:19.249663200, 2022-11-28
None, 11:33:19.249663200, 2022-11-28
None, 11:33:19.250661700, 2022-11-28
None, 11:33:19.250661700, 2022-11-28
None, 11:33:19.251658400, 2022-11-28
None, 11:33:19.252655, 2022-11-28
None, 11:33:19.253652800, 2022-11-28
None, 11:33:19.253652800, 2022-11-28
None, 11:33:19.254650, 2022-11-28
None, 11:33:19.254650, 2022-11-28
None, 11:33:19.255648600, 2022-11-28
None, 11:33:19.255648600, 2022-11-28
None, 11:33:19.256645200, 2022-11-28
None, 11:33:19.256645200, 2022-11-28
None, 11:33:19.257642100, 2022-11-28
None, 11:33:19.257642100, 2022-11-28
None, 11:33:19.258639700, 2022-11-28
None, 11:33:19.258639700, 2022-11-28
None, 11:33:19.259636700, 2022-11-28
None, 11:33:19.259636700, 2022-11-28
None, 11:33:19.260633800, 2022-11-28
None, 11:33:19.260633800, 2022-11-28
None, 11:33:19.261632100, 2022-11-28
None, 11:33:19.261632100, 2022-11-28
None, 11:33:19.262628600, 2022-11-28
None, 11:33:19.262628600, 2022-11-28
None, 11:33:19.263626100, 2022-11-28
None, 11:33:19.263626100, 2022-11-28
None, 11:33:19.264623700, 2022-11-28
None, 11:33:19.264623700, 2022-11-28
None, 11:33:19.265620600, 2022-11-28
None, 11:33:19.265620600, 2022-11-28
None, 11:33:19.266619300, 2022-11-28
None, 11:33:19.266619300, 2022-11-28
None, 11:33:19.267615200, 2022-11-28
None, 11:33:19.267615200, 2022-11-28
None, 11:33:19.268612800, 2022-11-28
None, 11:33:19.268612800, 2022-11-28
None, 11:33:19.269609400, 2022-11-28
None, 11:33:19.269609400, 2022-11-28
None, 11:33:19.270608, 2022-11-28
None, 11:33:19.270608, 2022-11-28
None, 11:33:19.271604700, 2022-11-28
None, 11:33:19.271604700, 2022-11-28
None, 11:33:19.272602100, 2022-11-28
None, 11:33:19.272602100, 2022-11-28
None, 11:33:19.273599300, 2022-11-28
None, 11:33:19.273599300, 2022-11-28
None, 11:33:19.274596900, 2022-11-28
None, 11:33:19.274596900, 2022-11-28
None, 11:33:19.275594, 2022-11-28
None, 11:33:19.275594, 2022-11-28
None, 11:33:19.276592600, 2022-11-28
None, 11:33:19.276592600, 2022-11-28
None, 11:33:19.277588600, 2022-11-28
None, 11:33:19.277588600, 2022-11-28
None, 11:33:19.278586900, 2022-11-28
None, 11:33:19.278586900, 2022-11-28
None, 11:33:19.279583200, 2022-11-28
None, 11:33:19.279583200, 2022-11-28
None, 11:33:19.280580500, 2022-11-28
None, 11:33:19.280580500, 2022-11-28
None, 11:33:19.281578, 2022-11-28
None, 11:33:19.281578, 2022-11-28
None, 11:33:19.282575400, 2022-11-28
None, 11:33:19.282575400, 2022-11-28
None, 11:33:19.283573300, 2022-11-28
None, 11:33:19.283573300, 2022-11-28
None, 11:33:19.284570, 2022-11-28
None, 11:33:19.284570, 2022-11-28
None, 11:33:19.285567600, 2022-11-28
None, 11:33:19.285567600, 2022-11-28
None, 11:33:19.286565300, 2022-11-28
None, 11:33:19.286565300, 2022-11-28
None, 11:33:19.287562100, 2022-11-28
None, 11:33:19.287562100, 2022-11-28
None, 11:33:19.287562100, 2022-11-28
None, 11:33:19.288559400, 2022-11-28
None, 11:33:19.288559400, 2022-11-28
None, 11:33:19.289556300, 2022-11-28
None, 11:33:19.289556300, 2022-11-28
None, 11:33:19.290554100, 2022-11-28
None, 11:33:19.290554100, 2022-11-28
None, 11:33:19.291551700, 2022-11-28
None, 11:33:19.291551700, 2022-11-28
None, 11:33:19.292548800, 2022-11-28
None, 11:33:19.292548800, 2022-11-28
None, 11:33:19.293546, 2022-11-28
None, 11:33:19.293546, 2022-11-28
None, 11:33:19.293546, 2022-11-28
None, 11:33:19.294543100, 2022-11-28
None, 11:33:19.294543100, 2022-11-28
None, 11:33:19.295540900, 2022-11-28
None, 11:33:19.295540900, 2022-11-28
None, 11:33:19.296538100, 2022-11-28
None, 11:33:19.296538100, 2022-11-28
None, 11:33:19.297535, 2022-11-28
None, 11:33:19.297535, 2022-11-28
None, 11:33:19.298532500, 2022-11-28
None, 11:33:19.298532500, 2022-11-28
None, 11:33:19.298532500, 2022-11-28
None, 11:33:19.299530400, 2022-11-28
None, 11:33:19.299530400, 2022-11-28
None, 11:33:19.300527700, 2022-11-28
None, 11:33:19.300527700, 2022-11-28
None, 11:33:19.301524600, 2022-11-28
None, 11:33:19.301524600, 2022-11-28
None, 11:33:19.301524600, 2022-11-28
None, 11:33:19.302523, 2022-11-28
None, 11:33:19.302523, 2022-11-28
None, 11:33:19.303519400, 2022-11-28
None, 11:33:19.303519400, 2022-11-28
None, 11:33:19.304516600, 2022-11-28
None, 11:33:19.304516600, 2022-11-28
None, 11:33:19.304516600, 2022-11-28
None, 11:33:19.305513800, 2022-11-28
None, 11:33:19.305513800, 2022-11-28
None, 11:33:19.306512600, 2022-11-28
None, 11:33:19.306512600, 2022-11-28
None, 11:33:19.307508500, 2022-11-28
None, 11:33:19.307508500, 2022-11-28
None, 11:33:19.307508500, 2022-11-28
None, 11:33:19.308505700, 2022-11-28
None, 11:33:19.308505700, 2022-11-28
None, 11:33:19.309504600, 2022-11-28
None, 11:33:19.309504600, 2022-11-28
None, 11:33:19.310501200, 2022-11-28
None, 11:33:19.310501200, 2022-11-28
None, 11:33:19.311497700, 2022-11-28
None, 11:33:19.311497700, 2022-11-28
None, 11:33:19.311497700, 2022-11-28
None, 11:33:19.312495600, 2022-11-28
None, 11:33:19.312495600, 2022-11-28
None, 11:33:19.312495600, 2022-11-28
None, 11:33:19.313492500, 2022-11-28
None, 11:33:19.313492500, 2022-11-28
None, 11:33:19.314490400, 2022-11-28
None, 11:33:19.314490400, 2022-11-28
None, 11:33:19.315487300, 2022-11-28
None, 11:33:19.315487300, 2022-11-28
None, 11:33:19.316484500, 2022-11-28
None, 11:33:19.316484500, 2022-11-28
None, 11:33:19.316484500, 2022-11-28
None, 11:33:19.317482200, 2022-11-28
None, 11:33:19.317482200, 2022-11-28
None, 11:33:19.318479300, 2022-11-28
None, 11:33:19.318479300, 2022-11-28
None, 11:33:19.319476500, 2022-11-28
None, 11:33:19.319476500, 2022-11-28
None, 11:33:19.320473800, 2022-11-28
None, 11:33:19.320473800, 2022-11-28
None, 11:33:19.321471300, 2022-11-28
None, 11:33:19.321471300, 2022-11-28
None, 11:33:19.321471300, 2022-11-28
None, 11:33:19.322469100, 2022-11-28
None, 11:33:19.322469100, 2022-11-28
None, 11:33:19.323466, 2022-11-28
None, 11:33:19.323466, 2022-11-28
None, 11:33:19.324466, 2022-11-28
None, 11:33:19.324466, 2022-11-28
None, 11:33:19.324466, 2022-11-28
None, 11:33:19.325461200, 2022-11-28
None, 11:33:19.325461200, 2022-11-28
None, 11:33:19.326457800, 2022-11-28
None, 11:33:19.326457800, 2022-11-28
None, 11:33:19.327455800, 2022-11-28
None, 11:33:19.327455800, 2022-11-28
None, 11:33:19.328453200, 2022-11-28
None, 11:33:19.328453200, 2022-11-28
None, 11:33:19.329450, 2022-11-28
None, 11:33:19.329450, 2022-11-28
None, 11:33:19.330447200, 2022-11-28
None, 11:33:19.330447200, 2022-11-28
None, 11:33:19.331444400, 2022-11-28
None, 11:33:19.331444400, 2022-11-28
None, 11:33:19.332442100, 2022-11-28
None, 11:33:19.332442100, 2022-11-28
None, 11:33:19.333438900, 2022-11-28
None, 11:33:19.333438900, 2022-11-28
None, 11:33:19.334436600, 2022-11-28
None, 11:33:19.334436600, 2022-11-28
None, 11:33:19.334436600, 2022-11-28
None, 11:33:19.335433800, 2022-11-28
None, 11:33:19.335433800, 2022-11-28
None, 11:33:19.336431100, 2022-11-28
None, 11:33:19.336431100, 2022-11-28
None, 11:33:19.337430700, 2022-11-28
None, 11:33:19.337430700, 2022-11-28
None, 11:33:19.338425800, 2022-11-28
None, 11:33:19.338425800, 2022-11-28
None, 11:33:19.339423200, 2022-11-28
None, 11:33:19.339423200, 2022-11-28
None, 11:33:19.339423200, 2022-11-28
None, 11:33:19.340420600, 2022-11-28
None, 11:33:19.340420600, 2022-11-28
None, 11:33:19.341418400, 2022-11-28
None, 11:33:19.341418400, 2022-11-28
None, 11:33:19.342416100, 2022-11-28
None, 11:33:19.342416100, 2022-11-28
None, 11:33:19.343413400, 2022-11-28
None, 11:33:19.343413400, 2022-11-28
None, 11:33:19.344411200, 2022-11-28
None, 11:33:19.344411200, 2022-11-28
None, 11:33:19.345407700, 2022-11-28
None, 11:33:19.345407700, 2022-11-28
None, 11:33:19.346409200, 2022-11-28
None, 11:33:19.346409200, 2022-11-28
None, 11:33:19.347402300, 2022-11-28
None, 11:33:19.347402300, 2022-11-28
None, 11:33:19.348399, 2022-11-28
None, 11:33:19.348399, 2022-11-28
None, 11:33:19.349396800, 2022-11-28
None, 11:33:19.349396800, 2022-11-28
None, 11:33:19.350393600, 2022-11-28
None, 11:33:19.351391, 2022-11-28
None, 11:33:19.351391, 2022-11-28
None, 11:33:19.352388700, 2022-11-28
None, 11:33:19.352388700, 2022-11-28
None, 11:33:19.353385800, 2022-11-28
None, 11:33:19.353385800, 2022-11-28
None, 11:33:19.354383900, 2022-11-28
None, 11:33:19.354383900, 2022-11-28
None, 11:33:19.355381200, 2022-11-28
None, 11:33:19.356380300, 2022-11-28
None, 11:33:19.356380300, 2022-11-28
None, 11:33:19.357375400, 2022-11-28
None, 11:33:19.357375400, 2022-11-28
None, 11:33:19.358372600, 2022-11-28
None, 11:33:19.358372600, 2022-11-28
None, 11:33:19.359370200, 2022-11-28
None, 11:33:19.359370200, 2022-11-28
None, 11:33:19.360367500, 2022-11-28
None, 11:33:19.360367500, 2022-11-28
None, 11:33:19.361365300, 2022-11-28
None, 11:33:19.361365300, 2022-11-28
None, 11:33:19.362361900, 2022-11-28
None, 11:33:19.362361900, 2022-11-28
None, 11:33:19.363359300, 2022-11-28
None, 11:33:19.363359300, 2022-11-28
None, 11:33:19.364357100, 2022-11-28
None, 11:33:19.364357100, 2022-11-28
None, 11:33:19.365354200, 2022-11-28
None, 11:33:19.365354200, 2022-11-28
None, 11:33:19.366352800, 2022-11-28
None, 11:33:19.366352800, 2022-11-28
None, 11:33:19.367349200, 2022-11-28
None, 11:33:19.367349200, 2022-11-28
None, 11:33:19.368347, 2022-11-28
None, 11:33:19.368347, 2022-11-28
None, 11:33:19.369343800, 2022-11-28
None, 11:33:19.369343800, 2022-11-28
None, 11:33:19.370340900, 2022-11-28
None, 11:33:19.370340900, 2022-11-28
None, 11:33:19.371339900, 2022-11-28
None, 11:33:19.371339900, 2022-11-28
None, 11:33:19.372335900, 2022-11-28
None, 11:33:19.372335900, 2022-11-28
None, 11:33:19.373334, 2022-11-28
None, 11:33:19.373334, 2022-11-28
None, 11:33:19.374331500, 2022-11-28
None, 11:33:19.374331500, 2022-11-28
None, 11:33:19.375327700, 2022-11-28
None, 11:33:19.375327700, 2022-11-28
None, 11:33:19.376324600, 2022-11-28
None, 11:33:19.376324600, 2022-11-28
None, 11:33:19.377323200, 2022-11-28
None, 11:33:19.377323200, 2022-11-28
None, 11:33:19.378319200, 2022-11-28
None, 11:33:19.378319200, 2022-11-28
None, 11:33:19.379318300, 2022-11-28
None, 11:33:19.379318300, 2022-11-28
None, 11:33:19.380313900, 2022-11-28
None, 11:33:19.380313900, 2022-11-28
None, 11:33:19.381311800, 2022-11-28
None, 11:33:19.381311800, 2022-11-28
None, 11:33:19.382309, 2022-11-28
None, 11:33:19.382309, 2022-11-28
None, 11:33:19.383306700, 2022-11-28
None, 11:33:19.383306700, 2022-11-28
None, 11:33:19.383306700, 2022-11-28
None, 11:33:19.384304800, 2022-11-28
None, 11:33:19.384304800, 2022-11-28
None, 11:33:19.385302100, 2022-11-28
None, 11:33:19.385302100, 2022-11-28
None, 11:33:19.385302100, 2022-11-28
None, 11:33:19.386298400, 2022-11-28
None, 11:33:19.386298400, 2022-11-28
None, 11:33:19.387297600, 2022-11-28
None, 11:33:19.387297600, 2022-11-28
None, 11:33:19.388294600, 2022-11-28
None, 11:33:19.388294600, 2022-11-28
None, 11:33:19.389290800, 2022-11-28
None, 11:33:19.390287300, 2022-11-28
None, 11:33:19.390287300, 2022-11-28
None, 11:33:19.391284400, 2022-11-28
None, 11:33:19.391284400, 2022-11-28
None, 11:33:19.392282100, 2022-11-28
None, 11:33:19.392282100, 2022-11-28
None, 11:33:19.393279300, 2022-11-28
None, 11:33:19.393279300, 2022-11-28
None, 11:33:19.394276700, 2022-11-28
None, 11:33:19.395273900, 2022-11-28
None, 11:33:19.395273900, 2022-11-28
None, 11:33:19.396272200, 2022-11-28
None, 11:33:19.396272200, 2022-11-28
None, 11:33:19.397268900, 2022-11-28
None, 11:33:19.397268900, 2022-11-28
None, 11:33:19.398266, 2022-11-28
None, 11:33:19.398266, 2022-11-28
None, 11:33:19.399263500, 2022-11-28
None, 11:33:19.399263500, 2022-11-28
None, 11:33:19.400261400, 2022-11-28
None, 11:33:19.400261400, 2022-11-28
None, 11:33:19.401258400, 2022-11-28
None, 11:33:19.401258400, 2022-11-28
None, 11:33:19.402256, 2022-11-28
None, 11:33:19.402256, 2022-11-28
None, 11:33:19.403252500, 2022-11-28
None, 11:33:19.403252500, 2022-11-28
None, 11:33:19.404250200, 2022-11-28
None, 11:33:19.404250200, 2022-11-28
None, 11:33:19.405247700, 2022-11-28
None, 11:33:19.405247700, 2022-11-28
None, 11:33:19.406244700, 2022-11-28
None, 11:33:19.406244700, 2022-11-28
None, 11:33:19.407242300, 2022-11-28
None, 11:33:19.407242300, 2022-11-28
None, 11:33:19.408239700, 2022-11-28
None, 11:33:19.408239700, 2022-11-28
None, 11:33:19.409236800, 2022-11-28
None, 11:33:19.409236800, 2022-11-28
None, 11:33:19.409236800, 2022-11-28
None, 11:33:19.410234300, 2022-11-28
None, 11:33:19.410234300, 2022-11-28
None, 11:33:19.411231700, 2022-11-28
None, 11:33:19.411231700, 2022-11-28
None, 11:33:19.412229800, 2022-11-28
None, 11:33:19.412229800, 2022-11-28
None, 11:33:19.413226700, 2022-11-28
None, 11:33:19.413226700, 2022-11-28
None, 11:33:19.414224200, 2022-11-28
None, 11:33:19.414224200, 2022-11-28
None, 11:33:19.415221400, 2022-11-28
